2020-05-21 21:02:13.849 INFO  [main]com.whz.shiro.ShiroApplication.logStarting:55 -Starting ShiroApplication on DESKTOP-VN7JL54 with PID 1096 (D:\资料文档\后台\SpringBoot\blog\target\classes started by 86188 in D:\资料文档\后台\SpringBoot\blog)
2020-05-21 23:06:58.036 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"msg":"删除成功！"}
2020-05-21 23:06:58.380 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:06:58.380 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:06:58.381 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:06:58.382 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:06:58.383 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:06:58.409 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 30
2020-05-21 23:06:58.410 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"}],"msg":"操作成功！"}
2020-05-21 23:08:13.062 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:08:13.062 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:08:13.063 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:08:13.064 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:08:13.064 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:08:13.065 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 3
2020-05-21 23:08:13.065 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:08:13.159 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:08:13.160 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:08:13.160 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:08:13.160 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:08:13.160 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:08:13.170 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 11
2020-05-21 23:08:13.171 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"},{"enable":1,"typeBlogCount":0,"typeId":4,"typeName":"linux"},{"enable":1,"typeBlogCount":0,"typeId":7,"typeName":"SpringBoot"},{"enable":1,"typeBlogCount":0,"typeId":8,"typeName":"c#"}],"msg":"操作成功！"}
2020-05-21 23:08:23.696 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:08:23.696 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:08:23.696 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:08:23.696 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:08:23.697 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:08:23.697 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:08:23.697 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:08:23.779 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:08:23.780 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:08:23.780 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:08:23.780 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:08:23.781 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:08:23.792 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 13
2020-05-21 23:08:23.792 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"},{"enable":1,"typeBlogCount":0,"typeId":4,"typeName":"linux"},{"enable":1,"typeBlogCount":0,"typeId":7,"typeName":"SpringBoot"},{"enable":1,"typeBlogCount":0,"typeId":8,"typeName":"c#"}],"msg":"操作成功！"}
2020-05-21 23:09:46.459 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:09:46.459 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:09:46.460 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:09:46.460 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:09:46.461 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:09:46.461 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:09:46.461 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:09:46.537 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:09:46.537 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:09:46.538 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:09:46.538 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:09:46.538 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:09:46.548 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 11
2020-05-21 23:09:46.549 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"},{"enable":1,"typeBlogCount":0,"typeId":4,"typeName":"linux"},{"enable":1,"typeBlogCount":0,"typeId":7,"typeName":"SpringBoot"},{"enable":1,"typeBlogCount":0,"typeId":8,"typeName":"c#"}],"msg":"操作成功！"}
2020-05-21 23:11:54.979 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:11:54.980 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:11:54.980 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:11:54.981 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:11:54.982 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:11:55.002 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 23
2020-05-21 23:11:55.003 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"},{"enable":1,"typeBlogCount":0,"typeId":4,"typeName":"linux"},{"enable":1,"typeBlogCount":0,"typeId":7,"typeName":"SpringBoot"},{"enable":1,"typeBlogCount":0,"typeId":8,"typeName":"c#"}],"msg":"操作成功！"}
2020-05-21 23:23:42.832 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:23:42.833 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:23:42.834 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:23:42.834 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:23:42.835 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:23:42.835 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 3
2020-05-21 23:23:42.836 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:23:42.872 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:23:42.872 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:23:42.873 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:23:42.873 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:23:42.873 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:23:42.873 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 1
2020-05-21 23:23:42.873 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:23:48.447 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:23:48.448 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:23:48.449 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:23:48.450 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:23:48.451 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:23:48.477 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 30
2020-05-21 23:23:48.478 INFO  [http-nio-8090-exec-4]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"},{"enable":0,"typeBlogCount":0,"typeId":3,"typeName":"jsp"},{"enable":1,"typeBlogCount":0,"typeId":4,"typeName":"linux"},{"enable":1,"typeBlogCount":0,"typeId":7,"typeName":"SpringBoot"},{"enable":1,"typeBlogCount":0,"typeId":8,"typeName":"c#"}],"msg":"操作成功！"}
2020-05-21 23:34:01.483 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:34:01.483 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:34:01.484 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:34:01.484 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:34:01.484 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:34:01.485 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:34:01.485 INFO  [http-nio-8090-exec-5]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:34:25.724 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:34:25.725 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:34:25.726 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:34:25.727 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:34:25.727 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:34:25.728 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 4
2020-05-21 23:34:25.728 INFO  [http-nio-8090-exec-6]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:34:51.834 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:34:51.835 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:34:51.835 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:34:51.835 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:34:51.836 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:34:51.836 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:34:51.836 INFO  [http-nio-8090-exec-7]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:34:53.501 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:34:53.501 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:34:53.502 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:34:53.502 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:34:53.502 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:34:53.503 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:34:53.503 INFO  [http-nio-8090-exec-8]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:34:53.680 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:34:53.680 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:34:53.680 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:34:53.680 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:34:53.681 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:34:53.681 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 1
2020-05-21 23:34:53.681 INFO  [http-nio-8090-exec-9]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:34:55.262 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:34:55.263 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:34:55.263 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:34:55.263 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:34:55.264 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:34:55.264 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:34:55.264 INFO  [http-nio-8090-exec-10]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:35:15.205 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:35:15.205 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:35:15.206 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:35:15.206 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:35:15.206 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:35:15.207 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 2
2020-05-21 23:35:15.207 INFO  [http-nio-8090-exec-1]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:36:41.250 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /admin/info
2020-05-21 23:36:41.250 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:36:41.251 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:36:41.251 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.AdminController.getLoginInfo
2020-05-21 23:36:41.251 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:36:41.251 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 1
2020-05-21 23:36:41.252 INFO  [http-nio-8090-exec-2]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":{"name":"染柒","password":"","username":"admin"},"msg":"操作成功！"}
2020-05-21 23:36:41.368 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:106 -请求地址 : /type/listBack
2020-05-21 23:36:41.368 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:107 -请求方式 : GET
2020-05-21 23:36:41.369 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:110 -IP : 127.0.0.1
2020-05-21 23:36:41.369 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:112 -方法 : com.whz.shiro.controller.TypeController.list
2020-05-21 23:36:41.369 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.printRequestLog:114 -请求参数：[]
2020-05-21 23:36:41.381 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.doAround:61 -耗时 : 13
2020-05-21 23:36:41.381 INFO  [http-nio-8090-exec-3]com.whz.shiro.aspect.RequestAspect.doAfterReturning:75 -返回值：{"code":20000,"data":[{"enable":1,"typeBlogCount":0,"typeId":1,"typeName":"java"},{"enable":1,"typeBlogCount":0,"typeId":2,"typeName":"mysql"},{"enable":0,"typeBlogCount":0,"typeId":3,"typeName":"jsp"},{"enable":1,"typeBlogCount":0,"typeId":4,"typeName":"linux"},{"enable":1,"typeBlogCount":0,"typeId":7,"typeName":"SpringBoot"},{"enable":1,"typeBlogCount":0,"typeId":8,"typeName":"c#"}],"msg":"操作成功！"}
2020-05-21 23:37:41.868 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:1825 -{dataSource-1} closed
